slot_num, read_num, host_time, tsf_time, slot_index, slots_passed, 	 filler, packet_queued, transmitted, transmit_success, transmit_other, 	 bad_reception, busy_slot, channel_busy 
9069, 1821, 21058623, 866318620, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9070, 1821, 21058623, 866318620, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9071, 1821, 21058623, 866318620, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9072, 1822, 21070619, 866333090, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
9073, 1822, 21070619, 866333090, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
9074, 1822, 21070619, 866333090, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
9075, 1822, 21070619, 866333090, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
9076, 1822, 21070619, 866333090, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
9077, 1822, 21070619, 866333090, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
9078, 1822, 21070619, 866333090, 5, 7, 0, 0, 0, 0, 0, 0, 1, 0
9079, 1823, 21079254, 866339230, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
9080, 1823, 21079254, 866339230, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
9081, 1823, 21079254, 866339230, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
9082, 1824, 21090621, 866350636, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9083, 1824, 21090621, 866350636, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9084, 1824, 21090621, 866350636, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9085, 1824, 21090621, 866350636, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9086, 1824, 21090621, 866350636, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9087, 1825, 21102623, 866362634, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
9088, 1825, 21102623, 866362634, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
9089, 1825, 21102623, 866362634, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
9090, 1825, 21102623, 866362634, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
9091, 1825, 21102623, 866362634, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
9092, 1826, 21114624, 866374630, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9093, 1826, 21114624, 866374630, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9094, 1826, 21114624, 866374630, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9095, 1826, 21114624, 866374630, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9096, 1826, 21114624, 866374630, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9097, 1826, 21114624, 866374630, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9098, 1827, 21126625, 866389153, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
9099, 1827, 21126625, 866389153, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
9100, 1827, 21126625, 866389153, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
9101, 1827, 21126625, 866389153, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
9102, 1827, 21126625, 866389153, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
9103, 1827, 21126625, 866389153, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
9104, 1828, 21135263, 866395227, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
9105, 1828, 21135263, 866395227, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
9106, 1828, 21135263, 866395227, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
9107, 1829, 21146951, 866407269, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
9108, 1829, 21146951, 866407269, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
9109, 1829, 21146951, 866407269, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
9110, 1829, 21146951, 866407269, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
9111, 1829, 21146951, 866407269, 7, 6, 0, 0, 0, 0, 0, 0, 1, 0
9112, 1829, 21146951, 866407269, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
9113, 1830, 21159305, 866419337, 4, 5, 0, 0, 0, 0, 0, 1, 0, 1
9114, 1830, 21159305, 866419337, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
9115, 1830, 21159305, 866419337, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
9116, 1830, 21159305, 866419337, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
9117, 1830, 21159305, 866419337, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
9118, 1831, 21170631, 866430667, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
9119, 1831, 21170631, 866430667, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
9120, 1831, 21170631, 866430667, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
9121, 1831, 21170631, 866430667, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
9122, 1831, 21170631, 866430667, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
9123, 1832, 21182625, 866442646, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
9124, 1832, 21182625, 866442646, 7, 6, 0, 0, 0, 0, 0, 0, 1, 0
9125, 1832, 21182625, 866442646, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
9126, 1832, 21182625, 866442646, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
9127, 1832, 21182625, 866442646, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
9128, 1832, 21182625, 866442646, 7, 6, 0, 0, 0, 0, 0, 1, 0, 1
9129, 1833, 21194628, 866457042, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
9130, 1833, 21194628, 866457042, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
9131, 1833, 21194628, 866457042, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
9132, 1833, 21194628, 866457042, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
9133, 1833, 21194628, 866457042, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
9134, 1833, 21194628, 866457042, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
9135, 1834, 21203221, 866463209, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
9136, 1834, 21203221, 866463209, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
9137, 1834, 21203221, 866463209, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
9138, 1835, 21214631, 866474649, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9139, 1835, 21214631, 866474649, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9140, 1835, 21214631, 866474649, 5, 5, 0, 0, 0, 0, 0, 0, 1, 0
9141, 1835, 21214631, 866474649, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9142, 1835, 21214631, 866474649, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9143, 1836, 21226628, 866486650, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9144, 1836, 21226628, 866486650, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9145, 1836, 21226628, 866486650, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9146, 1836, 21226628, 866486650, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9147, 1836, 21226628, 866486650, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9148, 1836, 21226628, 866486650, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9149, 1837, 21238631, 866498661, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
9150, 1837, 21238631, 866498661, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
9151, 1837, 21238631, 866498661, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
9152, 1837, 21238631, 866498661, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
9153, 1837, 21238631, 866498661, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
9154, 1838, 21250630, 866510855, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
9155, 1838, 21250630, 866510855, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
9156, 1838, 21250630, 866510855, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
9157, 1838, 21250630, 866510855, 6, 6, 0, 0, 0, 0, 0, 0, 1, 0
9158, 1838, 21250630, 866510855, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
9159, 1838, 21250630, 866510855, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
9160, 1839, 21262632, 866525182, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0
9161, 1840, 21277029, 866537023, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0
9162, 1840, 21277029, 866537023, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0
9163, 1840, 21277029, 866537023, 2, 3, 0, 0, 0, 0, 0, 0, 1, 0
9164, 1841, 21290679, 866550801, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9165, 1841, 21290679, 866550801, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9166, 1841, 21290679, 866550801, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9167, 1841, 21290679, 866550801, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9168, 1841, 21290679, 866550801, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0
9169, 1841, 21290679, 866550801, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9170, 1842, 21302702, 866562815, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9171, 1842, 21302702, 866562815, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9172, 1842, 21302702, 866562815, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9173, 1842, 21302702, 866562815, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9174, 1842, 21302702, 866562815, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9175, 1843, 21314671, 866574721, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9176, 1843, 21314671, 866574721, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9177, 1843, 21314671, 866574721, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9178, 1843, 21314671, 866574721, 3, 6, 0, 0, 0, 0, 0, 0, 1, 0
9179, 1843, 21314671, 866574721, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9180, 1843, 21314671, 866574721, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9181, 1844, 21326637, 866589187, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9182, 1844, 21326637, 866589187, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9183, 1844, 21326637, 866589187, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9184, 1844, 21326637, 866589187, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9185, 1844, 21326637, 866589187, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9186, 1844, 21326637, 866589187, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9187, 1845, 21335638, 866595650, 4, 3, 0, 1, 1, 0, 0, 0, 0, 1
9188, 1845, 21335638, 866595650, 4, 3, 0, 1, 0, 0, 0, 0, 0, 0
9189, 1845, 21335638, 866595650, 4, 3, 0, 1, 0, 0, 0, 0, 0, 0
9190, 1847, 21358642, 866618673, 7, 3, 0, 1, 0, 0, 0, 0, 0, 0
9191, 1847, 21358642, 866618673, 7, 3, 0, 1, 1, 0, 0, 0, 0, 1
9192, 1847, 21358642, 866618673, 7, 3, 0, 1, 0, 0, 0, 0, 0, 0
9193, 1848, 21370644, 866630693, 4, 5, 0, 1, 0, 0, 0, 0, 0, 0
9194, 1848, 21370644, 866630693, 4, 5, 0, 1, 0, 0, 0, 0, 0, 0
9195, 1848, 21370644, 866630693, 4, 5, 0, 1, 1, 0, 0, 0, 0, 1
9196, 1848, 21370644, 866630693, 4, 5, 0, 1, 0, 0, 0, 0, 0, 0
9197, 1848, 21370644, 866630693, 4, 5, 0, 1, 0, 0, 0, 0, 0, 0
9198, 1849, 21390804, 866653526, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0
9199, 1849, 21390804, 866653526, 7, 3, 0, 0, 0, 0, 1, 0, 0, 1
9200, 1849, 21390804, 866653526, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0
9201, 1850, 21399657, 866659667, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0
9202, 1850, 21399657, 866659667, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0
9203, 1851, 21410644, 866670696, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9204, 1851, 21410644, 866670696, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9205, 1851, 21410644, 866670696, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9206, 1851, 21410644, 866670696, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9207, 1851, 21410644, 866670696, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9208, 1852, 21422651, 866682706, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9209, 1852, 21422651, 866682706, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9210, 1852, 21422651, 866682706, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9211, 1852, 21422651, 866682706, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9212, 1852, 21422651, 866682706, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9213, 1852, 21422651, 866682706, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9214, 1853, 21434642, 866694683, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
9215, 1853, 21434642, 866694683, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
9216, 1853, 21434642, 866694683, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
9217, 1853, 21434642, 866694683, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
9218, 1853, 21434642, 866694683, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
9219, 1854, 21446641, 866706684, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
9220, 1854, 21446641, 866706684, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
9221, 1854, 21446641, 866706684, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
9222, 1854, 21446641, 866706684, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
9223, 1854, 21446641, 866706684, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
9224, 1854, 21446641, 866706684, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
9225, 1855, 21458648, 866721232, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
9226, 1855, 21458648, 866721232, 5, 6, 0, 0, 0, 0, 0, 0, 1, 0
9227, 1855, 21458648, 866721232, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
9228, 1855, 21458648, 866721232, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
9229, 1855, 21458648, 866721232, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
9230, 1855, 21458648, 866721232, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
9231, 1856, 21467293, 866727323, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
9232, 1856, 21467293, 866727323, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
9233, 1856, 21467293, 866727323, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
9234, 1857, 21478667, 866738740, 5, 5, 0, 0, 0, 0, 0, 1, 0, 1
9235, 1857, 21478667, 866738740, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9236, 1857, 21478667, 866738740, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9237, 1857, 21478667, 866738740, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9238, 1857, 21478667, 866738740, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9239, 1858, 21490636, 866750696, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9240, 1858, 21490636, 866750696, 3, 6, 0, 0, 0, 0, 0, 0, 1, 0
9241, 1858, 21490636, 866750696, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9242, 1858, 21490636, 866750696, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9243, 1858, 21490636, 866750696, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9244, 1858, 21490636, 866750696, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9245, 1859, 21507288, 866767385, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0
9246, 1859, 21507288, 866767385, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0
9247, 1859, 21507288, 866767385, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0
9248, 1859, 21507288, 866767385, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0
9249, 1859, 21507288, 866767385, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0
9250, 1859, 21507288, 866767385, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0
9251, 1859, 21507288, 866767385, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0
9252, 1860, 21518648, 866778711, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
9253, 1860, 21518648, 866778711, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
9254, 1860, 21518648, 866778711, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
9255, 1860, 21518648, 866778711, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
9256, 1860, 21518648, 866778711, 7, 5, 0, 0, 0, 0, 0, 0, 1, 0
9257, 1861, 21530645, 866793216, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
9258, 1861, 21530645, 866793216, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
9259, 1861, 21530645, 866793216, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
9260, 1861, 21530645, 866793216, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
9261, 1861, 21530645, 866793216, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
9262, 1861, 21530645, 866793216, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
9263, 1861, 21530645, 866793216, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
9264, 1862, 21539297, 866799324, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
9265, 1862, 21539297, 866799324, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
9266, 1862, 21539297, 866799324, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
9267, 1863, 21550647, 866810704, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9268, 1863, 21550647, 866810704, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9269, 1863, 21550647, 866810704, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9270, 1863, 21550647, 866810704, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9271, 1863, 21550647, 866810704, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9272, 1864, 21562650, 866822764, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
9273, 1864, 21562650, 866822764, 3, 5, 0, 0, 0, 0, 0, 0, 1, 0
9274, 1864, 21562650, 866822764, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
9275, 1864, 21562650, 866822764, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
9276, 1864, 21562650, 866822764, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
9277, 1865, 21574650, 866834719, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9278, 1865, 21574650, 866834719, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9279, 1865, 21574650, 866834719, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9280, 1865, 21574650, 866834719, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9281, 1865, 21574650, 866834719, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9282, 1865, 21574650, 866834719, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9283, 1866, 21586655, 866849215, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
9284, 1866, 21586655, 866849215, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
9285, 1866, 21586655, 866849215, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
9286, 1866, 21586655, 866849215, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0
9287, 1866, 21586655, 866849215, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
9288, 1866, 21586655, 866849215, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
9289, 1866, 21586655, 866849215, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
9290, 1867, 21595287, 866855322, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0
9291, 1867, 21595287, 866855322, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0
9292, 1868, 21606757, 866866842, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9293, 1868, 21606757, 866866842, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9294, 1868, 21606757, 866866842, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9295, 1868, 21606757, 866866842, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9296, 1868, 21606757, 866866842, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9297, 1868, 21606757, 866866842, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9298, 1869, 21620206, 866880343, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
9299, 1869, 21620206, 866880343, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
9300, 1869, 21620206, 866880343, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
9301, 1869, 21620206, 866880343, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
9302, 1869, 21620206, 866880343, 6, 6, 0, 0, 0, 0, 0, 0, 1, 0
9303, 1869, 21620206, 866880343, 6, 6, 0, 0, 0, 0, 0, 1, 0, 1
9304, 1870, 21634703, 866894869, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9305, 1870, 21634703, 866894869, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9306, 1870, 21634703, 866894869, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9307, 1870, 21634703, 866894869, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9308, 1870, 21634703, 866894869, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9309, 1870, 21634703, 866894869, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9310, 1871, 21646652, 866906910, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
9311, 1871, 21646652, 866906910, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
9312, 1871, 21646652, 866906910, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
9313, 1871, 21646652, 866906910, 2, 6, 0, 0, 0, 0, 0, 0, 1, 0
9314, 1871, 21646652, 866906910, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
9315, 1871, 21646652, 866906910, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
9316, 1872, 21658657, 866921460, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9317, 1872, 21658657, 866921460, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9318, 1872, 21658657, 866921460, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0
9319, 1872, 21658657, 866921460, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
9320, 1872, 21658657, 866921460, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0
9321, 1872, 21658657, 866921460, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0
9322, 1873, 21667516, 866927578, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
9323, 1873, 21667516, 866927578, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
9324, 1873, 21667516, 866927578, 3, 3, 0, 0, 0, 0, 0, 0, 1, 0
9325, 1874, 21678659, 866938738, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
9326, 1874, 21678659, 866938738, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
9327, 1874, 21678659, 866938738, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
9328, 1874, 21678659, 866938738, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
9329, 1874, 21678659, 866938738, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0
9330, 1875, 21688867, 866948948, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9331, 1875, 21688867, 866948948, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9332, 1875, 21688867, 866948948, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
9333, 1875, 21688867, 866948948, 5, 5, 0, 0, 0, 0, 0, 0, 1, 0
9334, 1875, 21688867, 866948948, 5, 5, 0, 0, 0, 0, 0, 1, 0, 1
9335, 1876, 21702651, 866962755, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9336, 1876, 21702651, 866962755, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9337, 1876, 21702651, 866962755, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9338, 1876, 21702651, 866962755, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9339, 1876, 21702651, 866962755, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9340, 1876, 21702651, 866962755, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
9341, 1877, 21714659, 866974751, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9342, 1877, 21714659, 866974751, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9343, 1877, 21714659, 866974751, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9344, 1877, 21714659, 866974751, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9345, 1877, 21714659, 866974751, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9346, 1877, 21714659, 866974751, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
9347, 1879, 21740086, 867000156, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
9348, 1879, 21740086, 867000156, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
9349, 1879, 21740086, 867000156, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
9350, 1880, 21750662, 867010785, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
9351, 1880, 21750662, 867010785, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
9352, 1880, 21750662, 867010785, 1, 5, 0, 0, 0, 0, 0, 0, 1, 0
9353, 1880, 21750662, 867010785, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
9354, 1880, 21750662, 867010785, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
9355, 1881, 21762663, 867022955, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9356, 1881, 21762663, 867022955, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9357, 1881, 21762663, 867022955, 6, 5, 0, 0, 0, 0, 0, 1, 1, 1
9358, 1881, 21762663, 867022955, 6, 5, 0, 0, 0, 0, 0, 0, 1, 0
9359, 1881, 21762663, 867022955, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
9360, 1882, 21774680, 867034815, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9361, 1882, 21774680, 867034815, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9362, 1882, 21774680, 867034815, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9363, 1882, 21774680, 867034815, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
9364, 1882, 21774680, 867034815, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
