slot_num, read_num, host_time, tsf_time, slot_index, slots_passed, 	 filler, packet_queued, transmitted, transmit_success, transmit_other, 	 bad_reception, busy_slot, channel_busy 
17250, 3474, 40895394, 886152321, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
17251, 3474, 40895394, 886152321, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
17252, 3474, 40895394, 886152321, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
17253, 3474, 40895394, 886152321, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
17254, 3474, 40895394, 886152321, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
17255, 3474, 40895394, 886152321, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
17256, 3475, 40907497, 886164443, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
17257, 3475, 40907497, 886164443, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
17258, 3475, 40907497, 886164443, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
17259, 3475, 40907497, 886164443, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
17260, 3475, 40907497, 886164443, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
17261, 3476, 40919384, 886176353, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17262, 3476, 40919384, 886176353, 1, 6, 0, 0, 0, 0, 0, 0, 1, 0
17263, 3476, 40919384, 886176353, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17264, 3476, 40919384, 886176353, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17265, 3476, 40919384, 886176353, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17266, 3476, 40919384, 886176353, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17267, 3477, 40931497, 886191209, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17268, 3477, 40931497, 886191209, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17269, 3477, 40931497, 886191209, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17270, 3477, 40931497, 886191209, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17271, 3477, 40931497, 886191209, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17272, 3477, 40931497, 886191209, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17273, 3478, 40940482, 886197374, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0
17274, 3478, 40940482, 886197374, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0
17275, 3478, 40940482, 886197374, 2, 3, 0, 0, 0, 0, 0, 0, 1, 0
17276, 3479, 40955398, 886212356, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
17277, 3479, 40955398, 886212356, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
17278, 3479, 40955398, 886212356, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
17279, 3479, 40955398, 886212356, 1, 7, 0, 0, 0, 0, 0, 1, 1, 1
17280, 3479, 40955398, 886212356, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
17281, 3479, 40955398, 886212356, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
17282, 3479, 40955398, 886212356, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
17283, 3480, 40967384, 886224318, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17284, 3480, 40967384, 886224318, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17285, 3480, 40967384, 886224318, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17286, 3480, 40967384, 886224318, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17287, 3480, 40967384, 886224318, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17288, 3481, 40979382, 886236328, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17289, 3481, 40979382, 886236328, 4, 6, 0, 0, 0, 0, 0, 1, 1, 1
17290, 3481, 40979382, 886236328, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17291, 3481, 40979382, 886236328, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17292, 3481, 40979382, 886236328, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17293, 3481, 40979382, 886236328, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17294, 3482, 40991383, 886250845, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17295, 3482, 40991383, 886250845, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17296, 3482, 40991383, 886250845, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17297, 3482, 40991383, 886250845, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17298, 3482, 40991383, 886250845, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17299, 3482, 40991383, 886250845, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17300, 3483, 41000056, 886256963, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0
17301, 3483, 41000056, 886256963, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0
17302, 3483, 41000056, 886256963, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0
17303, 3484, 41011421, 886268391, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
17304, 3484, 41011421, 886268391, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
17305, 3484, 41011421, 886268391, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
17306, 3484, 41011421, 886268391, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
17307, 3484, 41011421, 886268391, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
17308, 3485, 41023388, 886280366, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17309, 3485, 41023388, 886280366, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0
17310, 3485, 41023388, 886280366, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17311, 3485, 41023388, 886280366, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17312, 3485, 41023388, 886280366, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17313, 3485, 41023388, 886280366, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17314, 3486, 41035388, 886292333, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
17315, 3486, 41035388, 886292333, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
17316, 3486, 41035388, 886292333, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
17317, 3486, 41035388, 886292333, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
17318, 3486, 41035388, 886292333, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
17319, 3487, 41049014, 886306004, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
17320, 3487, 41049014, 886306004, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
17321, 3487, 41049014, 886306004, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
17322, 3487, 41049014, 886306004, 4, 7, 0, 0, 0, 0, 0, 0, 1, 0
17323, 3487, 41049014, 886306004, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
17324, 3487, 41049014, 886306004, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
17325, 3487, 41049014, 886306004, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
17326, 3488, 41067458, 886327064, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0
17327, 3489, 41076055, 886332973, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
17328, 3489, 41076055, 886332973, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
17329, 3489, 41076055, 886332973, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
17330, 3490, 41083968, 886340939, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
17331, 3490, 41083968, 886340939, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
17332, 3490, 41083968, 886340939, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
17333, 3491, 41095397, 886352347, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17334, 3491, 41095397, 886352347, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17335, 3491, 41095397, 886352347, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17336, 3491, 41095397, 886352347, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17337, 3491, 41095397, 886352347, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17338, 3491, 41095397, 886352347, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17339, 3492, 41107390, 886364344, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17340, 3492, 41107390, 886364344, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17341, 3492, 41107390, 886364344, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17342, 3492, 41107390, 886364344, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17343, 3492, 41107390, 886364344, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17344, 3493, 41119390, 886378861, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
17345, 3493, 41119390, 886378861, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
17346, 3493, 41119390, 886378861, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
17347, 3493, 41119390, 886378861, 5, 7, 0, 0, 0, 0, 0, 0, 1, 0
17348, 3493, 41119390, 886378861, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
17349, 3493, 41119390, 886378861, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
17350, 3493, 41119390, 886378861, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
17351, 3494, 41128098, 886385025, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0
17352, 3494, 41128098, 886385025, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0
17353, 3495, 41139716, 886397002, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
17354, 3495, 41139716, 886397002, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
17355, 3495, 41139716, 886397002, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
17356, 3495, 41139716, 886397002, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
17357, 3495, 41139716, 886397002, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
17358, 3495, 41139716, 886397002, 5, 6, 0, 0, 0, 0, 0, 0, 1, 0
17359, 3496, 41151408, 886408400, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
17360, 3496, 41151408, 886408400, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
17361, 3496, 41151408, 886408400, 2, 5, 0, 0, 0, 0, 0, 0, 1, 0
17362, 3496, 41151408, 886408400, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
17363, 3496, 41151408, 886408400, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
17364, 3497, 41163396, 886420365, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17365, 3497, 41163396, 886420365, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17366, 3497, 41163396, 886420365, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17367, 3497, 41163396, 886420365, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17368, 3497, 41163396, 886420365, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0
17369, 3497, 41163396, 886420365, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17370, 3498, 41175395, 886432387, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
17371, 3498, 41175395, 886432387, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
17372, 3498, 41175395, 886432387, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
17373, 3498, 41175395, 886432387, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
17374, 3498, 41175395, 886432387, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
17375, 3499, 41193165, 886452740, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0
17376, 3500, 41201955, 886458961, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
17377, 3500, 41201955, 886458961, 1, 3, 0, 0, 0, 0, 0, 1, 0, 1
17378, 3500, 41201955, 886458961, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
17379, 3501, 41215398, 886472383, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17380, 3501, 41215398, 886472383, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17381, 3501, 41215398, 886472383, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17382, 3501, 41215398, 886472383, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17383, 3501, 41215398, 886472383, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17384, 3501, 41215398, 886472383, 7, 6, 0, 0, 0, 0, 0, 1, 0, 1
17385, 3502, 41227397, 886484409, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
17386, 3502, 41227397, 886484409, 5, 6, 0, 0, 0, 0, 0, 0, 1, 0
17387, 3502, 41227397, 886484409, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
17388, 3502, 41227397, 886484409, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
17389, 3502, 41227397, 886484409, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
17390, 3502, 41227397, 886484409, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
17391, 3503, 41239397, 886496386, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
17392, 3503, 41239397, 886496386, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
17393, 3503, 41239397, 886496386, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
17394, 3503, 41239397, 886496386, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
17395, 3503, 41239397, 886496386, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
17396, 3504, 41251402, 886510899, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
17397, 3504, 41251402, 886510899, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
17398, 3504, 41251402, 886510899, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
17399, 3504, 41251402, 886510899, 1, 7, 0, 0, 0, 0, 0, 0, 1, 0
17400, 3504, 41251402, 886510899, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
17401, 3504, 41251402, 886510899, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
17402, 3504, 41251402, 886510899, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
17403, 3505, 41260130, 886517082, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0
17404, 3505, 41260130, 886517082, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0
17405, 3506, 41271433, 886528443, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17406, 3506, 41271433, 886528443, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17407, 3506, 41271433, 886528443, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17408, 3506, 41271433, 886528443, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17409, 3506, 41271433, 886528443, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17410, 3506, 41271433, 886528443, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17411, 3507, 41283396, 886540409, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17412, 3507, 41283396, 886540409, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17413, 3507, 41283396, 886540409, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17414, 3507, 41283396, 886540409, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17415, 3507, 41283396, 886540409, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17416, 3508, 41295405, 886552406, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17417, 3508, 41295405, 886552406, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17418, 3508, 41295405, 886552406, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17419, 3508, 41295405, 886552406, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17420, 3508, 41295405, 886552406, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17421, 3508, 41295405, 886552406, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17422, 3509, 41311996, 886569034, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
17423, 3509, 41311996, 886569034, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
17424, 3509, 41311996, 886569034, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
17425, 3509, 41311996, 886569034, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
17426, 3509, 41311996, 886569034, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
17427, 3509, 41311996, 886569034, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
17428, 3509, 41311996, 886569034, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
17429, 3510, 41323405, 886583064, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17430, 3510, 41323405, 886583064, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17431, 3510, 41323405, 886583064, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17432, 3510, 41323405, 886583064, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17433, 3510, 41323405, 886583064, 1, 6, 0, 0, 0, 0, 0, 0, 1, 0
17434, 3510, 41323405, 886583064, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17435, 3511, 41332331, 886589294, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
17436, 3511, 41332331, 886589294, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
17437, 3511, 41332331, 886589294, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
17438, 3512, 41343410, 886600431, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
17439, 3512, 41343410, 886600431, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
17440, 3512, 41343410, 886600431, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
17441, 3512, 41343410, 886600431, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
17442, 3512, 41343410, 886600431, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
17443, 3513, 41355406, 886612408, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17444, 3513, 41355406, 886612408, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17445, 3513, 41355406, 886612408, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17446, 3513, 41355406, 886612408, 7, 6, 0, 0, 0, 0, 0, 0, 1, 0
17447, 3513, 41355406, 886612408, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17448, 3513, 41355406, 886612408, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
17449, 3514, 41367405, 886624402, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
17450, 3514, 41367405, 886624402, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
17451, 3514, 41367405, 886624402, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
17452, 3514, 41367405, 886624402, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
17453, 3514, 41367405, 886624402, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
17454, 3515, 41379409, 886636409, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17455, 3515, 41379409, 886636409, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17456, 3515, 41379409, 886636409, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17457, 3515, 41379409, 886636409, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17458, 3515, 41379409, 886636409, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17459, 3515, 41379409, 886636409, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17460, 3516, 41391425, 886651035, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17461, 3516, 41391425, 886651035, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17462, 3516, 41391425, 886651035, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17463, 3516, 41391425, 886651035, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17464, 3516, 41391425, 886651035, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17465, 3516, 41391425, 886651035, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
17466, 3517, 41400301, 886657283, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
17467, 3517, 41400301, 886657283, 3, 3, 0, 0, 0, 0, 0, 0, 1, 0
17468, 3517, 41400301, 886657283, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
17469, 3518, 41411727, 886669047, 1, 6, 0, 0, 0, 0, 0, 0, 1, 0
17470, 3518, 41411727, 886669047, 1, 6, 0, 0, 0, 0, 0, 0, 1, 0
17471, 3518, 41411727, 886669047, 1, 6, 0, 0, 0, 0, 0, 0, 1, 0
17472, 3518, 41411727, 886669047, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17473, 3518, 41411727, 886669047, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17474, 3518, 41411727, 886669047, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
17475, 3519, 41423626, 886680680, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17476, 3519, 41423626, 886680680, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17477, 3519, 41423626, 886680680, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17478, 3519, 41423626, 886680680, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17479, 3519, 41423626, 886680680, 6, 5, 0, 0, 0, 0, 0, 0, 1, 0
17480, 3520, 41431833, 886688848, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0
17481, 3520, 41431833, 886688848, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0
17482, 3520, 41431833, 886688848, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0
17483, 3520, 41431833, 886688848, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0
17484, 3521, 41443416, 886700442, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
17485, 3521, 41443416, 886700442, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
17486, 3521, 41443416, 886700442, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
17487, 3521, 41443416, 886700442, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
17488, 3521, 41443416, 886700442, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
17489, 3522, 41455410, 886714937, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
17490, 3522, 41455410, 886714937, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
17491, 3522, 41455410, 886714937, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
17492, 3522, 41455410, 886714937, 5, 6, 0, 0, 0, 0, 0, 0, 1, 0
17493, 3522, 41455410, 886714937, 5, 6, 0, 0, 0, 0, 0, 0, 1, 0
17494, 3522, 41455410, 886714937, 5, 6, 0, 0, 0, 0, 0, 0, 1, 0
17495, 3523, 41464075, 886721064, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
17496, 3523, 41464075, 886721064, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
17497, 3523, 41464075, 886721064, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
17498, 3524, 41471525, 886728532, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0
17499, 3524, 41471525, 886728532, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0
17500, 3524, 41471525, 886728532, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0
17501, 3524, 41471525, 886728532, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0
17502, 3525, 41483419, 886740436, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
17503, 3525, 41483419, 886740436, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
17504, 3525, 41483419, 886740436, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
17505, 3525, 41483419, 886740436, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
17506, 3525, 41483419, 886740436, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
17507, 3526, 41495410, 886752459, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17508, 3526, 41495410, 886752459, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17509, 3526, 41495410, 886752459, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17510, 3526, 41495410, 886752459, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17511, 3526, 41495410, 886752459, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
17512, 3527, 41507647, 886764729, 4, 6, 0, 0, 0, 0, 1, 0, 0, 1
17513, 3527, 41507647, 886764729, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17514, 3527, 41507647, 886764729, 4, 6, 0, 0, 0, 0, 1, 0, 0, 1
17515, 3527, 41507647, 886764729, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17516, 3527, 41507647, 886764729, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17517, 3527, 41507647, 886764729, 4, 6, 0, 1, 0, 0, 1, 0, 0, 1
17518, 3528, 41519484, 886779198, 3, 7, 0, 1, 0, 0, 0, 0, 0, 0
17519, 3528, 41519484, 886779198, 3, 7, 0, 1, 0, 0, 0, 0, 0, 0
17520, 3528, 41519484, 886779198, 3, 7, 0, 1, 1, 1, 1, 0, 0, 0
17521, 3528, 41519484, 886779198, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
17522, 3528, 41519484, 886779198, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
17523, 3528, 41519484, 886779198, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
17524, 3528, 41519484, 886779198, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
17525, 3529, 41528527, 886785707, 6, 3, 0, 0, 0, 0, 0, 0, 1, 0
17526, 3529, 41528527, 886785707, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0
17527, 3529, 41528527, 886785707, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0
17528, 3530, 41543425, 886800501, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17529, 3530, 41543425, 886800501, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17530, 3530, 41543425, 886800501, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17531, 3530, 41543425, 886800501, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17532, 3530, 41543425, 886800501, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17533, 3530, 41543425, 886800501, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
17534, 3531, 41555419, 886812450, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17535, 3531, 41555419, 886812450, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17536, 3531, 41555419, 886812450, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17537, 3531, 41555419, 886812450, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17538, 3531, 41555419, 886812450, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
17539, 3531, 41555419, 886812450, 2, 6, 0, 0, 0, 0, 0, 0, 1, 0
17540, 3532, 41567743, 886825084, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
17541, 3532, 41567743, 886825084, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
17542, 3532, 41567743, 886825084, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
17543, 3532, 41567743, 886825084, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
17544, 3532, 41567743, 886825084, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
17545, 3533, 41579437, 886839021, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
