slot_num, read_num, host_time, tsf_time, slot_index, slots_passed, 	 filler, packet_queued, transmitted, transmit_success, transmit_other, 	 bad_reception, busy_slot, channel_busy 
882, 173, 1973089, 847192991, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
883, 174, 1984604, 847204539, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
884, 174, 1984604, 847204539, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
885, 174, 1984604, 847204539, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
886, 174, 1984604, 847204539, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
887, 174, 1984604, 847204539, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
888, 175, 1996562, 847216490, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
889, 175, 1996562, 847216490, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
890, 175, 1996562, 847216490, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
891, 175, 1996562, 847216490, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
892, 175, 1996562, 847216490, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
893, 175, 1996562, 847216490, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
894, 176, 2006600, 847226508, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
895, 176, 2006600, 847226508, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
896, 176, 2006600, 847226508, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
897, 176, 2006600, 847226508, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
898, 177, 2020563, 847240495, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
899, 177, 2020563, 847240495, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
900, 177, 2020563, 847240495, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
901, 177, 2020563, 847240495, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
902, 177, 2020563, 847240495, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
903, 177, 2020563, 847240495, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
904, 178, 2032574, 847254881, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
905, 178, 2032574, 847254881, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
906, 178, 2032574, 847254881, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
907, 178, 2032574, 847254881, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
908, 178, 2032574, 847254881, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
909, 178, 2032574, 847254881, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
910, 178, 2032574, 847254881, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
911, 179, 2041378, 847261287, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0
912, 179, 2041378, 847261287, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
913, 179, 2041378, 847261287, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
914, 180, 2052573, 847272490, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
915, 180, 2052573, 847272490, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
916, 180, 2052573, 847272490, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
917, 180, 2052573, 847272490, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
918, 180, 2052573, 847272490, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
919, 181, 2064577, 847284505, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
920, 181, 2064577, 847284505, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
921, 181, 2064577, 847284505, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
922, 181, 2064577, 847284505, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
923, 181, 2064577, 847284505, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
924, 182, 2076574, 847296500, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
925, 182, 2076574, 847296500, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
926, 182, 2076574, 847296500, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
927, 182, 2076574, 847296500, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
928, 182, 2076574, 847296500, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
929, 182, 2076574, 847296500, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
930, 183, 2088574, 847308491, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
931, 183, 2088574, 847308491, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
932, 183, 2088574, 847308491, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
933, 183, 2088574, 847308491, 5, 5, 0, 0, 0, 0, 0, 0, 1, 0
934, 183, 2088574, 847308491, 5, 5, 0, 0, 0, 0, 0, 0, 1, 0
935, 184, 2100577, 847322881, 4, 7, 0, 0, 0, 0, 0, 0, 1, 0
936, 184, 2100577, 847322881, 4, 7, 0, 0, 0, 0, 0, 0, 1, 0
937, 184, 2100577, 847322881, 4, 7, 0, 0, 0, 0, 0, 0, 1, 0
938, 184, 2100577, 847322881, 4, 7, 0, 0, 0, 0, 0, 0, 1, 0
939, 184, 2100577, 847322881, 4, 7, 0, 0, 0, 0, 0, 0, 1, 0
940, 184, 2100577, 847322881, 4, 7, 0, 0, 0, 0, 0, 0, 1, 0
941, 184, 2100577, 847322881, 4, 7, 0, 0, 0, 0, 0, 0, 1, 0
942, 185, 2115401, 847335433, 2, 6, 0, 0, 0, 0, 0, 0, 1, 0
943, 185, 2115401, 847335433, 2, 6, 0, 0, 0, 0, 0, 0, 1, 0
944, 185, 2115401, 847335433, 2, 6, 0, 0, 0, 0, 0, 0, 1, 0
945, 185, 2115401, 847335433, 2, 6, 0, 0, 0, 0, 0, 0, 1, 0
946, 185, 2115401, 847335433, 2, 6, 0, 0, 0, 0, 0, 0, 1, 0
947, 185, 2115401, 847335433, 2, 6, 0, 0, 0, 0, 0, 0, 1, 0
948, 186, 2128580, 847348514, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
949, 186, 2128580, 847348514, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
950, 186, 2128580, 847348514, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
951, 186, 2128580, 847348514, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
952, 186, 2128580, 847348514, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
953, 186, 2128580, 847348514, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
954, 187, 2140579, 847360519, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
955, 187, 2140579, 847360519, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
956, 187, 2140579, 847360519, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
957, 187, 2140579, 847360519, 5, 5, 0, 0, 0, 0, 0, 0, 1, 0
958, 187, 2140579, 847360519, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
959, 188, 2152611, 847372564, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
960, 188, 2152611, 847372564, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
961, 188, 2152611, 847372564, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
962, 188, 2152611, 847372564, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
963, 188, 2152611, 847372564, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
964, 189, 2164572, 847386898, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
965, 189, 2164572, 847386898, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
966, 189, 2164572, 847386898, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
967, 189, 2164572, 847386898, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
968, 189, 2164572, 847386898, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
969, 189, 2164572, 847386898, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
970, 189, 2164572, 847386898, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
971, 190, 2173165, 847393078, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
972, 190, 2173165, 847393078, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
973, 190, 2173165, 847393078, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
974, 191, 2186038, 847406055, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
975, 191, 2186038, 847406055, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
976, 191, 2186038, 847406055, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
977, 191, 2186038, 847406055, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
978, 191, 2186038, 847406055, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
979, 191, 2186038, 847406055, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
980, 192, 2200578, 847420531, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
981, 192, 2200578, 847420531, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
982, 192, 2200578, 847420531, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
983, 192, 2200578, 847420531, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
984, 192, 2200578, 847420531, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
985, 192, 2200578, 847420531, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
986, 193, 2212582, 847432522, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
987, 193, 2212582, 847432522, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
988, 193, 2212582, 847432522, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
989, 193, 2212582, 847432522, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
990, 193, 2212582, 847432522, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
991, 193, 2212582, 847432522, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
992, 194, 2224579, 847444531, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
993, 194, 2224579, 847444531, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
994, 194, 2224579, 847444531, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
995, 194, 2224579, 847444531, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
996, 194, 2224579, 847444531, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
997, 195, 2235900, 847458327, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0
998, 195, 2235900, 847458327, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0
999, 195, 2235900, 847458327, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0
1000, 195, 2235900, 847458327, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0
1001, 195, 2235900, 847458327, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0
1002, 195, 2235900, 847458327, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0
1003, 195, 2235900, 847458327, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0
1004, 196, 2244804, 847464917, 4, 2, 0, 0, 0, 0, 0, 0, 1, 0
1005, 196, 2244804, 847464917, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0
1006, 197, 2256910, 847477175, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
1007, 197, 2256910, 847477175, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
1008, 197, 2256910, 847477175, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
1009, 197, 2256910, 847477175, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
1010, 197, 2256910, 847477175, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
1011, 197, 2256910, 847477175, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
1012, 198, 2268602, 847488563, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
1013, 198, 2268602, 847488563, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
1014, 198, 2268602, 847488563, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
1015, 198, 2268602, 847488563, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
1016, 198, 2268602, 847488563, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
1017, 199, 2280587, 847500541, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
1018, 199, 2280587, 847500541, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
1019, 199, 2280587, 847500541, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
1020, 199, 2280587, 847500541, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
1021, 199, 2280587, 847500541, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
1022, 199, 2280587, 847500541, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
1023, 200, 2292586, 847514944, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
1024, 200, 2292586, 847514944, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
1025, 200, 2292586, 847514944, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
1026, 200, 2292586, 847514944, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
1027, 200, 2292586, 847514944, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
1028, 200, 2292586, 847514944, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
1029, 201, 2301111, 847521039, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0
1030, 201, 2301111, 847521039, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0
1031, 201, 2301111, 847521039, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0
1032, 202, 2312589, 847532541, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
1033, 202, 2312589, 847532541, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
1034, 202, 2312589, 847532541, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
1035, 202, 2312589, 847532541, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
1036, 202, 2312589, 847532541, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
1037, 203, 2324589, 847544552, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
1038, 203, 2324589, 847544552, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
1039, 203, 2324589, 847544552, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
1040, 203, 2324589, 847544552, 1, 6, 0, 0, 0, 0, 0, 1, 0, 1
1041, 203, 2324589, 847544552, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
1042, 203, 2324589, 847544552, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
1043, 204, 2336637, 847556687, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
1044, 204, 2336637, 847556687, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
1045, 204, 2336637, 847556687, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
1046, 204, 2336637, 847556687, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
1047, 204, 2336637, 847556687, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
1048, 207, 2377743, 847597680, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
1049, 207, 2377743, 847597680, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
1050, 207, 2377743, 847597680, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
1051, 208, 2392610, 847612629, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1052, 208, 2392610, 847612629, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1053, 208, 2392610, 847612629, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1054, 208, 2392610, 847612629, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1055, 208, 2392610, 847612629, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1056, 208, 2392610, 847612629, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1057, 208, 2392610, 847612629, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1058, 209, 2404590, 847624580, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
1059, 209, 2404590, 847624580, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
1060, 209, 2404590, 847624580, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
1061, 209, 2404590, 847624580, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
1062, 209, 2404590, 847624580, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
1063, 210, 2416596, 847636569, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
1064, 210, 2416596, 847636569, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
1065, 210, 2416596, 847636569, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
1066, 210, 2416596, 847636569, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
1067, 210, 2416596, 847636569, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
1068, 211, 2428593, 847650967, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
1069, 211, 2428593, 847650967, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
1070, 211, 2428593, 847650967, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
1071, 211, 2428593, 847650967, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
1072, 211, 2428593, 847650967, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
1073, 211, 2428593, 847650967, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
1074, 211, 2428593, 847650967, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
1075, 212, 2437159, 847657109, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
1076, 212, 2437159, 847657109, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
1077, 212, 2437159, 847657109, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
1078, 213, 2448593, 847668783, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
1079, 213, 2448593, 847668783, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
1080, 213, 2448593, 847668783, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
1081, 213, 2448593, 847668783, 1, 5, 0, 0, 0, 0, 0, 0, 1, 0
1082, 213, 2448593, 847668783, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
1083, 214, 2460601, 847680589, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
1084, 214, 2460601, 847680589, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
1085, 214, 2460601, 847680589, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
1086, 214, 2460601, 847680589, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
1087, 214, 2460601, 847680589, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
1088, 215, 2472749, 847692770, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
1089, 215, 2472749, 847692770, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
1090, 215, 2472749, 847692770, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
1091, 215, 2472749, 847692770, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
1092, 215, 2472749, 847692770, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
1093, 215, 2472749, 847692770, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
1094, 216, 2484599, 847704578, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
1095, 216, 2484599, 847704578, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
1096, 216, 2484599, 847704578, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
1097, 216, 2484599, 847704578, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
1098, 216, 2484599, 847704578, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
1099, 217, 2496593, 847718983, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1100, 217, 2496593, 847718983, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1101, 217, 2496593, 847718983, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1102, 217, 2496593, 847718983, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1103, 217, 2496593, 847718983, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1104, 217, 2496593, 847718983, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1105, 217, 2496593, 847718983, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1106, 218, 2505250, 847725218, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
1107, 218, 2505250, 847725218, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
1108, 218, 2505250, 847725218, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
1109, 219, 2516598, 847736596, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
1110, 219, 2516598, 847736596, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
1111, 219, 2516598, 847736596, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
1112, 219, 2516598, 847736596, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
1113, 219, 2516598, 847736596, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
1114, 220, 2528598, 847748592, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
1115, 220, 2528598, 847748592, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
1116, 220, 2528598, 847748592, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
1117, 220, 2528598, 847748592, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
1118, 220, 2528598, 847748592, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
1119, 221, 2540603, 847760590, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
1120, 221, 2540603, 847760590, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
1121, 221, 2540603, 847760590, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
1122, 221, 2540603, 847760590, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
1123, 221, 2540603, 847760590, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
1124, 221, 2540603, 847760590, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
1125, 222, 2552609, 847772691, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
1126, 222, 2552609, 847772691, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
1127, 222, 2552609, 847772691, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
1128, 222, 2552609, 847772691, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0
1129, 222, 2552609, 847772691, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
1130, 223, 2564929, 847787763, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0
1131, 223, 2564929, 847787763, 7, 7, 0, 0, 0, 0, 0, 1, 1, 1
1132, 223, 2564929, 847787763, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0
1133, 223, 2564929, 847787763, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0
1134, 223, 2564929, 847787763, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0
1135, 223, 2564929, 847787763, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0
1136, 223, 2564929, 847787763, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0
1137, 224, 2574018, 847793994, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0
1138, 224, 2574018, 847793994, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0
1139, 224, 2574018, 847793994, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0
1140, 225, 2589944, 847809986, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
1141, 225, 2589944, 847809986, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
1142, 225, 2589944, 847809986, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
1143, 225, 2589944, 847809986, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
1144, 225, 2589944, 847809986, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
1145, 225, 2589944, 847809986, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
1146, 225, 2589944, 847809986, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
1147, 226, 2604606, 847824620, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1148, 226, 2604606, 847824620, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1149, 226, 2604606, 847824620, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1150, 226, 2604606, 847824620, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1151, 226, 2604606, 847824620, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1152, 226, 2604606, 847824620, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1153, 226, 2604606, 847824620, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
1154, 227, 2616606, 847836614, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
1155, 227, 2616606, 847836614, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
1156, 227, 2616606, 847836614, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
1157, 227, 2616606, 847836614, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
1158, 227, 2616606, 847836614, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
1159, 228, 2628759, 847851313, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
1160, 228, 2628759, 847851313, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
1161, 228, 2628759, 847851313, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
1162, 228, 2628759, 847851313, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
1163, 228, 2628759, 847851313, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
1164, 228, 2628759, 847851313, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
1165, 228, 2628759, 847851313, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
1166, 229, 2637527, 847857511, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0
1167, 229, 2637527, 847857511, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0
1168, 229, 2637527, 847857511, 7, 3, 0, 0, 0, 0, 0, 1, 0, 1
1169, 230, 2647398, 847867492, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0
1170, 230, 2647398, 847867492, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0
1171, 230, 2647398, 847867492, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0
1172, 230, 2647398, 847867492, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0
1173, 231, 2660608, 847880653, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
1174, 231, 2660608, 847880653, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
1175, 231, 2660608, 847880653, 1, 6, 0, 0, 0, 0, 0, 0, 1, 0
1176, 231, 2660608, 847880653, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
1177, 231, 2660608, 847880653, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
1178, 231, 2660608, 847880653, 1, 6, 0, 0, 0, 0, 0, 0, 1, 0
1179, 232, 2672609, 847892628, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
1180, 232, 2672609, 847892628, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
1181, 232, 2672609, 847892628, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
1182, 232, 2672609, 847892628, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
1183, 232, 2672609, 847892628, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
1184, 232, 2672609, 847892628, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
1185, 233, 2684610, 847904624, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
1186, 233, 2684610, 847904624, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
